,name,mean_time_death,scramble_signficance ,scramble_mean_time_death ,perm_prob ,spatial_propagation_index,cell_line,treatment,signal_analyzed
19,20170523_MCF7_ML162_xy8,30.91176471,34.26470588,36.52320588,1,0.097854077,MCF7,DMEM-AA+5uM ML162,Sytox
20,20170523_MCF7_ML162_xy9,31.01123596,35.45746388,37.11317817,1,0.125396107,MCF7,DMEM-AA+5uM ML162,Sytox
21,20171212_MCF10A_ML162_xy1,37.28205128,65.74358974,71.20394872,1,0.432917317,MCF10A,DMEM/F12-AA+35uM ML162,Sytox
22,20171212_MCF10A_ML162_xy3,42.34920635,51.11111111,54.30295238,1,0.171428571,MCF10A,DMEM/F12-AA+35uM ML162,Sytox
23,20171212_MCF10A_ML162_xy4,43.94190871,59.87551867,64.26970954,1,0.266112266,MCF10A,DMEM/F12-AA+35uM ML162,Sytox
24,20171212_MCF10A_ML162_xy5,29.40329218,39.89711934,41.89277778,1,0.263022176,MCF10A,DMEM/F12-AA+35uM ML162,Sytox
25,20180514_HAP1_FB_xy1,32.84259984,93.39467502,96.25643305,1,0.64834612,HAP1,DMEM+400uM FAC&BSO,Sytox
26,20180514_HAP1_FB_xy2,47.19255095,133.3239635,137.0840302,1,0.646030993,HAP1,DMEM+400uM FAC&BSO,Sytox
27,20180514_HAP1_FB_xy3,36.67417901,86.88989053,89.33596265,1,0.577923522,HAP1,DMEM+400uM FAC&BSO,Sytox
28,20180514_HAP1_FB_xy4,34.06709559,64.60477941,66.82421415,1,0.472684592,HAP1,DMEM+400uM FAC&BSO,Sytox
29,20180514_HAP1_FB_xy5,32.58872651,95.11482255,97.57272443,1,0.65737489,HAP1,DMEM+400uM FAC&BSO,Sytox
30,20180620_HAP1_erastin_xy1,25.63636364,68.59090909,78.2175,1,0.626242545,HAP1,DMEM+7.5uM erastin,Sytox
31,20180620_HAP1_erastin_xy10,48.89150943,83.9504717,88.42174528,1,0.417614834,HAP1,DMEM+7.5uM erastin,Sytox
32,20180620_HAP1_erastin_xy2,45.06465517,79.52586207,86.53829741,1,0.433333333,HAP1,DMEM+7.5uM erastin,Sytox
33,20180620_HAP1_erastin_xy3,19.53736655,36.29893238,38.70197509,1,0.461764706,HAP1,DMEM+7.5uM erastin,Sytox
34,20180620_HAP1_erastin_xy4,26.9295302,85.67114094,93.03785235,1,0.685663925,HAP1,DMEM+7.5uM erastin,Sytox
35,20180620_HAP1_erastin_xy5,36.98060942,83.22714681,86.54297784,1,0.5556665,HAP1,DMEM+7.5uM erastin,Sytox
36,20180620_HAP1_erastin_xy6,24.50404858,80.31376518,84.58554656,1,0.69489603,HAP1,DMEM+7.5uM erastin,Sytox
37,20180620_HAP1_erastin_xy7,21.79245283,38.01886792,40.17198113,1,0.426799007,HAP1,DMEM+7.5uM erastin,Sytox
38,20180620_HAP1_erastin_xy8,27.21485411,75.63660477,80.09669761,1,0.640189374,HAP1,DMEM+7.5uM erastin,Sytox
39,20180620_HAP1_erastin_xy9,24.65116279,45.73643411,48.23116279,1,0.461016949,HAP1,DMEM+7.5uM erastin,Sytox
40,20180905_U937_TSZ_xy1,380.6608696,400.6956522,421.5196174,0.999,0.05,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,Sytox
41,20180905_U937_TSZ_xy2,410.4921969,427.6710684,439.5210684,1,0.040168421,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,Sytox
42,20180905_U937_TSZ_xy3,294.6818182,300.4090909,305.9483182,1,0.019064911,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,Sytox
43,20180905_U937_TSZ_xy5,325.6902985,328.9085821,336.496931,0.994,0.009784736,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,Sytox
44,20180905_U937_TSZ_xy9,174.8053457,177.3852411,181.835491,0.996,0.014544025,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,Sytox
45,20181227_MCF10A_SKT_xy1,65.28301887,70.28301887,74.09097484,1,0.07114094,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,DIC morphology
46,20181227_MCF10A_SKT_xy2,53.88206388,54.76658477,58.01974201,0.978,0.01615074,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,DIC morphology
47,20181227_MCF10A_SKT_xy3,40.09803922,41.25,43.15009804,0.995,0.027926322,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,DIC morphology
48,20181227_MCF10A_SKT_xy4,41.43243243,43.89189189,46.08675676,1,0.056034483,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,DIC morphology
49,20181227_MCF10A_SKT_xy5,54.29805616,55.2699784,58.06431965,0.986,0.017584994,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,DIC morphology
50,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy51,57.5033557,98.13422819,101.7444966,1,0.414033648,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG1450,GCAMP
51,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy52,114.6835443,218.0933544,227.2702453,1,0.47415388,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG1450,GCAMP
52,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy53,38.09696093,63.95079595,66.60013025,1,0.404276986,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG1450,GCAMP
53,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54,55.92281879,119.2449664,127.5935235,1,0.531025749,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG1450,GCAMP
54,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55,42.95658683,84.2739521,87.92191617,1,0.490274447,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG1450,GCAMP
55,20181229_HAP1-920H_FB+PEG3350_GCAMP_xy56,33.11662198,97.35924933,101.2853686,1,0.659851301,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG3350,GCAMP
56,20181229_HAP1-920H_FB+PEG3350_GCAMP_xy57,46.87175043,86.88041594,90.76515598,1,0.460502693,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG3350,GCAMP
57,20181229_HAP1-920H_FB+PEG3350_GCAMP_xy58,41.52138158,92.66447368,96.75244243,1,0.551916933,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG3350,GCAMP
58,20181229_HAP1-920H_FB+PEG3350_GCAMP_xy59,26.19747899,45,46.83607143,1,0.4178338,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG3350,GCAMP
59,20181229_HAP1-920H_FB+PEG3350_GCAMP_xy60,32.64550265,76.23015873,78.95832011,1,0.571750824,HAP1 920 clone H,DMEM + 400uM FAC&BSO + 20mM PEG3350,GCAMP
60,20181229_HAP1-920H_FB_GCAMP_xy46,78.60416667,174.8541667,183.0847917,1,0.550458716,HAP1 920 clone H,DMEM + 400uM FAC&BSO,GCAMP
61,20181229_HAP1-920H_FB_GCAMP_xy47,59.23448276,109.4068966,113.6296966,1,0.458585477,HAP1 920 clone H,DMEM + 400uM FAC&BSO,GCAMP
62,20181229_HAP1-920H_FB_GCAMP_xy48,44.1627907,92.95348837,97.23230233,1,0.52489367,HAP1 920 clone H,DMEM + 400uM FAC&BSO,GCAMP
63,20181229_HAP1-920H_FB_GCAMP_xy49,65.75735294,134.8897059,140.8566176,1,0.512510221,HAP1 920 clone H,DMEM + 400uM FAC&BSO,GCAMP
64,20181229_HAP1-920H_FB_GCAMP_xy50,56.1038961,92.27922078,95.67204545,1,0.392020266,HAP1 920 clone H,DMEM + 400uM FAC&BSO,GCAMP
